=== INTERLOCKING STRESS TEST SUITE ===

[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_240 | location: H_T_240
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_241 | location: H_T_241
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_242 | location: H_T_242
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_243 | location: H_T_243
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_244 | location: H_T_244
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_245 | location: H_T_245
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_246 | location: H_T_246
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_247 | location: H_T_247
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_248 | location: H_T_248
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_249 | location: H_T_249
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_250 | location: H_T_250
[CONFLICT] 2026-03-16T21:07:12.242824900 | HEAD-ON CONFLICT | train: NEW_251 | location: H_T_251
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_252 | location: H_T_252
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_253 | location: H_T_253
[CONFLICT] 2026-03-16T21:07:12.242824900 | FOLLOWING CONFLICT | train: NEW_254 | location: H_T_254
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_255 | location: H_T_255
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_256 | location: H_T_256
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_257 | location: H_T_257
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_258 | location: H_T_258
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_259 | location: H_T_259
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_260 | location: H_T_260
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_261 | location: H_T_261
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_262 | location: H_T_262
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_263 | location: H_T_263
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_264 | location: H_T_264
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_265 | location: H_T_265
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_266 | location: H_T_266
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_267 | location: H_T_267
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_268 | location: H_T_268
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_269 | location: H_T_269
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_270 | location: H_T_270
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_271 | location: H_T_271
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_272 | location: H_T_272
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_273 | location: H_T_273
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_274 | location: H_T_274
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_275 | location: H_T_275
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_276 | location: H_T_276
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_277 | location: H_T_277
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_278 | location: H_T_278
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_279 | location: H_T_279
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_280 | location: H_T_280
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_281 | location: H_T_281
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_282 | location: H_T_282
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_283 | location: H_T_283
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_284 | location: H_T_284
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_285 | location: H_T_285
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_286 | location: H_T_286
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_287 | location: H_T_287
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_288 | location: H_T_288
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_289 | location: H_T_289
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_290 | location: H_T_290
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_291 | location: H_T_291
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_292 | location: H_T_292
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_293 | location: H_T_293
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_294 | location: H_T_294
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_295 | location: H_T_295
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_296 | location: H_T_296
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_297 | location: H_T_297
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_298 | location: H_T_298
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_299 | location: H_T_299
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_300 | location: H_T_300
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_301 | location: H_T_301
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_302 | location: H_T_302
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_303 | location: H_T_303
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_304 | location: H_T_304
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_305 | location: H_T_305
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_306 | location: H_T_306
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_307 | location: H_T_307
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_308 | location: H_T_308
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_309 | location: H_T_309
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_310 | location: H_T_310
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_311 | location: H_T_311
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_312 | location: H_T_312
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_313 | location: H_T_313
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_314 | location: H_T_314
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_315 | location: H_T_315
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_316 | location: H_T_316
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_317 | location: H_T_317
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_318 | location: H_T_318
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_319 | location: H_T_319
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_320 | location: H_T_320
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_321 | location: H_T_321
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_322 | location: H_T_322
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_323 | location: H_T_323
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_324 | location: H_T_324
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_325 | location: H_T_325
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_326 | location: H_T_326
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_327 | location: H_T_327
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_328 | location: H_T_328
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_329 | location: H_T_329
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_330 | location: H_T_330
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_331 | location: H_T_331
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_332 | location: H_T_332
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_333 | location: H_T_333
[CONFLICT] 2026-03-16T21:07:12.243824500 | HEAD-ON CONFLICT | train: NEW_334 | location: H_T_334
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_335 | location: H_T_335
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_336 | location: H_T_336
[CONFLICT] 2026-03-16T21:07:12.243824500 | FOLLOWING CONFLICT | train: NEW_337 | location: H_T_337
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_338 | location: H_T_338
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_339 | location: H_T_339
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_340 | location: H_T_340
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_341 | location: H_T_341
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_342 | location: H_T_342
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_343 | location: H_T_343
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_344 | location: H_T_344
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_345 | location: H_T_345
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_346 | location: H_T_346
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_347 | location: H_T_347
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_348 | location: H_T_348
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_349 | location: H_T_349
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_350 | location: H_T_350
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_351 | location: H_T_351
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_352 | location: H_T_352
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_353 | location: H_T_353
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_354 | location: H_T_354
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_355 | location: H_T_355
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_356 | location: H_T_356
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_357 | location: H_T_357
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_358 | location: H_T_358
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_359 | location: H_T_359
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_360 | location: H_T_360
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_361 | location: H_T_361
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_362 | location: H_T_362
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_363 | location: H_T_363
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_364 | location: H_T_364
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_365 | location: H_T_365
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_366 | location: H_T_366
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_367 | location: H_T_367
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_368 | location: H_T_368
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_369 | location: H_T_369
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_370 | location: H_T_370
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_371 | location: H_T_371
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_372 | location: H_T_372
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_373 | location: H_T_373
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_374 | location: H_T_374
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_375 | location: H_T_375
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_376 | location: H_T_376
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_377 | location: H_T_377
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_378 | location: H_T_378
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_379 | location: H_T_379
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_380 | location: H_T_380
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_381 | location: H_T_381
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_382 | location: H_T_382
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_383 | location: H_T_383
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_384 | location: H_T_384
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_385 | location: H_T_385
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_386 | location: H_T_386
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_387 | location: H_T_387
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_388 | location: H_T_388
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_389 | location: H_T_389
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_390 | location: H_T_390
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_391 | location: H_T_391
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_392 | location: H_T_392
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_393 | location: H_T_393
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_394 | location: H_T_394
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_395 | location: H_T_395
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_396 | location: H_T_396
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_397 | location: H_T_397
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_398 | location: H_T_398
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_399 | location: H_T_399
[CONFLICT] 2026-03-16T21:07:12.244824300 | HEAD-ON CONFLICT | train: NEW_400 | location: H_T_400
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_401 | location: H_T_401
[CONFLICT] 2026-03-16T21:07:12.244824300 | FOLLOWING CONFLICT | train: NEW_402 | location: H_T_402
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_403 | location: H_T_403
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_404 | location: H_T_404
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_405 | location: H_T_405
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_406 | location: H_T_406
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_407 | location: H_T_407
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_408 | location: H_T_408
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_409 | location: H_T_409
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_410 | location: H_T_410
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_411 | location: H_T_411
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_412 | location: H_T_412
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_413 | location: H_T_413
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_414 | location: H_T_414
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_415 | location: H_T_415
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_416 | location: H_T_416
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_417 | location: H_T_417
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_418 | location: H_T_418
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_419 | location: H_T_419
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_420 | location: H_T_420
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_421 | location: H_T_421
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_422 | location: H_T_422
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_423 | location: H_T_423
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_424 | location: H_T_424
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_425 | location: H_T_425
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_426 | location: H_T_426
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_427 | location: H_T_427
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_428 | location: H_T_428
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_429 | location: H_T_429
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_430 | location: H_T_430
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_431 | location: H_T_431
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_432 | location: H_T_432
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_433 | location: H_T_433
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_434 | location: H_T_434
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_435 | location: H_T_435
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_436 | location: H_T_436
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_437 | location: H_T_437
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_438 | location: H_T_438
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_439 | location: H_T_439
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_440 | location: H_T_440
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_441 | location: H_T_441
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_442 | location: H_T_442
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_443 | location: H_T_443
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_444 | location: H_T_444
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_445 | location: H_T_445
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_446 | location: H_T_446
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_447 | location: H_T_447
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_448 | location: H_T_448
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_449 | location: H_T_449
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_450 | location: H_T_450
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_451 | location: H_T_451
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_452 | location: H_T_452
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_453 | location: H_T_453
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_454 | location: H_T_454
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_455 | location: H_T_455
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_456 | location: H_T_456
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_457 | location: H_T_457
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_458 | location: H_T_458
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_459 | location: H_T_459
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_460 | location: H_T_460
[CONFLICT] 2026-03-16T21:07:12.245824500 | HEAD-ON CONFLICT | train: NEW_461 | location: H_T_461
[CONFLICT] 2026-03-16T21:07:12.245824500 | FOLLOWING CONFLICT | train: NEW_462 | location: H_T_462
